شيئاوالثاني أخذها من النطفة~82#2344#189#431
صورته 'قوله تعالى *~82#2695#126#330
صورته أي صورته التي~82#2695#119#330
صورته إلى أبجر صاحب~72#1843#42#161
صورته التي بها يتكون~32#388#74#124
صورته التي صوره عليها~82#2695#121#330
صورته التي هي الانسانية~62#1719#86#71
صورته على صورة العناية~82#2743#19#378
صورته فصورة المعرفة عن~35#418#26#213
صورته فقط فأما من~62#1719#92#71
صورته فقلت فيه ما~87#3878#263#365
صورته في هذا الندب~70#1812#91#59
صورته قال إن الهاء~87#3353#9#287
صورته من العرش فرأى~87#3455#297#389
صورته وحركته فستره عن~87#3285#92#219
صورته وسمع كلام الله~87#3462#186#396
صورته وغير من صفته~87#3416#268#350
صورته ومثاله وشبيها به~67#1775#148#41
صورتها لأن جوهرها وجوهر~32#389#185#125
صورتها وجليتها التي ما~82#2238#126#325
صورتي لما أتعاطاهسمعت محمد~90#4040#175#46
صورتيومعنى الخبر أن تلك~90#4544#213#559
صوركم * [الآية ]قال~82#2695#69#330
صوركم ولا إلى أعمالكم~81#1919#141#21,82#2085#25#172
صوركم ولا إلى أموالكم~81#1908#153#10
صوركم ولا إلى لباسكم~46#1486#249#58
صورنا في أحسن تقويم~87#3415#130#349
صورناكم * [الآية 11]قال~82#2134#21#221
صورناكم ثم قلنا للملائكة~87#3657#221#144
صوره اللاهوت من طباعها~57#1604#75#175
صورها في هياكلهم كلهم~72#1843#110#161
صورهم وأولئك أدلة على~72#1846#124#164
صورهم وسجدوا لله أمامها~72#1844#125#162
صورهوقال بعضهم أحسن مثالوقال~82#2771#116#406
صوف ففعل فأوحى الله~87#3507#125#441
صوف فقال ما أغنانا~90#4389#36#404
صوف فقالت لها من~41#1328#63#418
صوفا بثلاثة دراهم وفي~90#4235#77#241
صوفا ورأيت على رأس~90#4375#32#390
صوفة من شعرها وبكل~87#3710#0#197
صوفي شحيح سمعت أبا~41#1282#43#371
صوفي شحيحقال أبو القاسم~90#4142#66#148
صوفي شحيحوأنشدي أحمد بن~41#1282#9#371
صوفي فصرخ وقال ويحكم~90#4065#69#71
صوفي فقال ليس نعرفه~90#4429#2#444
صوفي كان هم الرزق~90#4123#18#129
صوفي لا يكون بحريف~87#3540#85#27
صوفي مد يده على~90#4300#22#306
صوفي من أهلها بعد~54#1551#115#57
صوفي من تلامذته قد~90#4064#181#70
صوفي وللجماعة صوفية ومن~90#4425#80#440
صوفي يكون هم الرزق~41#1205#68#294
صوفيا أنه حضر على~87#3821#310#308
صوفيا حتى لا تقله~41#1291#105#380
صوفيا وقال بعضهم التصوف~90#4429#30#444
صوفيا ولا جعلك صوفيا~87#3337#174#271
صوفية أهل البصرة على~87#3793#325#280
صوفية أهل الشام نظرت~87#3378#40#312
صوفية البغداديين والوقوف مع~87#3793#316#280
صوفية لأنهم في الصف~39#702#57#21
صوفية لأنهم لم يلبسوا~39#703#69#22
صوفية لقرب أوصافهم من~39#702#80#21
صوفية للبسهم الصوفوأما من~39#702#98#21
صوفية ومن يتوصل إلى~90#4425#82#440
صوفيقيل كان يتكلم في~90#4101#37#107
صولة الحال على علمه~91#4664#20#96
صولة المطيعينسمعت أبا الحسين~41#1092#8#181
صولة بما أمرنا به~70#1811#67#58
صولة لا تقوم لها~85#2956#154#102
صولته والفناء عن الفناء~55#1568#7#146
صولكم إلى من تشتاقون~90#4484#148#499
صوم أبناء الدنيا المترفين~87#3791#221#278
صوم أحدكم فلا يرفث~87#3202#127#136
صوم الاثنين والخميس وفي~87#3199#317#133
صوم الخصوص من الموقنين~87#3200#407#134
صوم الخصوص من الموقنيناعلم~87#3200#392#134
صوم الخصوصقال الله عز~87#3198#14#132
صوم الدهر فليصمه فهو~87#3199#440#133
صوم الدهر للمعاندة لأن~87#3200#73#134
صوم الدهر وقد صامه~87#3200#47#134
صوم القلب عن الهمم~87#3200#415#134
صوم الممدوحين في الكتاب~87#3701#169#188
صوم ثلاثين يوما من~87#3181#225#115,87#3181#236#115,87#3200#234#134,87#3200#245#134
صوم ثلثي الدهر فإن~87#3199#212#133
صوم حتى يدخل رمضان~87#3199#352#133
صوم رمضان مرارا من~87#3200#295#134
صوم رمضان واحد في~87#3702#106#189
صوم سنة فأبيفقال أبو~90#4487#226#502
صوم في خمسة أيام~87#3702#137#189
صوم نصف الدهر وإن~87#3199#202#133
صوم هذا صالحا وصحيحا~87#3202#95#136
صوم هذا لا يزيده~87#3791#132#278
صوم ولا سكون ولا~90#4562#150#577
صوم يوم أو قيام~87#3258#7#192
صوم يوم فسهل علي~87#3237#332#171
صوم يوم من شهر~87#3181#219#115,87#3200#227#134
صوم يوم منه يعدل~87#3181#314#115
صوم يوم يلفق له~87#3702#2#189
صوما أن يتمه فإن~87#3810#168#297
صومعتك من ذهب, أو~90#4512#32#527
صومعته فوجد فيها سفطا~90#4517#249#532
صومعته وشتموه ثم إنه~90#4511#344#526
صومك من الكذب والغيبةوارع~38#665#9#135
صومك من مراعاة جوارحك~60#1678#238#476
صومك واقصد الجنايز على~60#1678#253#476
صومه بالاستغفار ويقال إن~87#3702#158#189
صومه خرج إلى المسجد~87#3231#309#165
صومه عند الفجر فإن~87#3793#231#280
صومه فحسن وإن أحب~87#3793#104#280
صومه لحرمته وفي خبر~87#3202#150#136
صومه وإن صوم يوم~87#3702#0#189
صومه وروينا عن ليث~87#3702#68#189
صومه وقال أعرف في~87#3527#430#14
صومه ولا يباشرها بظاهر~87#3701#211#188
صومه ويستر عن الخلق~60#1680#129#478
صومه يكون معه مرادا~87#3810#14#297
صومي أن يشغلني عنه~39#822#53#143
صون بالعناية وهي على~91#4605#25#37
صون وأحرز حرز وهو~82#2588#161#223
صونه به له من~11#147#108#48
صونه له ويشكر نعمته~87#3593#291#80
صياح الديك ففي هذا~87#3139#337#73
صياح الذين كانوا في~79#1884#238#4
صياحاسمعت أبا بكر الرازي~41#1070#57#159
صياحه ومنهم من إذا~87#3141#323#75
صياحولله الأمر من قبل~87#3940#325#427
صياد ولا طمعه فإذا~90#4290#77#296
صيام أخي داود عليه~87#3200#174#134
صيام أو قيام أو~83#2828#190#57
صيام أيام حتى يتم~87#3702#7#189
صيام بعض شهر قد~14#160#52#69
صيام ثلث الدهر هذه~87#3199#222#133
صيام جماعة من السلف~87#3200#306#134
صيام حتى يرجع إليهم~87#3928#332#415
صيام سنة وقيامها هذا~87#3748#4#235
صيام سنة وقيامها وفي~87#3186#42#120
صيام سنة وقيامها وقال~87#3805#70#292
صيام فكان يبطئ في~90#4444#142#459
صيام ولا بذل ولا~25#245#107#20
صيام ولا صلاة وإنما~41#935#100#24
صيام يوم ثم ليقم~87#3140#200#74
صياماه لا يجابون ولا~60#1653#57#451
صيامكم ولا إلى صلاتكم~87#3992#101#479
صيامه أو قيام بعض~14#160#59#69
صيامه الجوع 'قوله تعالى~82#1984#0#71
صيامه الجوع والعطش قال~87#3985#80#472
صيامه الدهر ثم قال~87#3810#232#297
صيامه وقيامه ولا نقصان~87#3891#335#378
صيانة الأسرار عن الالتفات~41#1134#187#223
صيانة الانبساط أن تشوبه~91#4608#62#40
صيانة الجوارح لقول النبي~87#3202#163#136
صيانة النفس عن المطامع~82#2623#97#258
صيانة عن غيري ألا~82#2143#246#230
صيانة له أو عصمة~90#4243#32#249
صيانته بالقلب عن اذاعة~59#1642#99#40
صيانتها عن اللغو والرفث~82#2396#122#31
صيانتي وقال لي إذا~85#2967#102#113
صيتك به ولا اعلم~49#1521#92#381
صيحة تلفت نفسهسمعت أبا~90#4499#268#514
صيحة فقال لها أبو~90#4349#160#364
صيحة فمات فقام رسول~41#1027#68#116
صيحة وقال اسكت ويلك~87#3628#52#115
صيد ولا غنم نقص~41#1189#51#278
صيدا فرأى شخصا من~90#4526#198#541
صيدا يؤكل قال لا~87#3977#57#464
صيدلانيا يقول اجتاز الواسطي~90#4102#135#108
صير جيبها من قدام~87#3974#281#461
صير كل جارحة من~83#2822#72#51
صيرك الوجد من الأحشاء~90#4163#76#169
صيرك اليه لانك لا~37#586#76#195
صيرني الحق بالحقيقة هناك~61#1695#77#172
صيره أسود قوله تعالى~26#326#93#15
صيره صلبا لا يلين~26#326#77#15
صيره مخنوقا حتى لا~26#326#115#15
صيرورية بانوا عن البين~18#176#27#29
صيف عن قليل تقشع~87#3647#307#134
صيفي لبنيه يا بني~87#3881#211#368
صينيا واكتب عليه رحم~90#4275#57#281
ض إلى نفسك عبادة~87#3107#300#41
ضائع فأوحى الله تعالى~87#3504#333#438
ضائعا ورحل جابر بن~87#3857#159#344
ضابط الكل أنا بريء~79#1885#172#6
ضاجعوه كآدم عليه السلام~90#4397#279#412
ضاحكا ولا متبسما إلا~90#4035#57#41
ضاحكة إلى مولاها مستبشرة~82#2739#205#374
ضاحكين وأسرعوا إليه فرحين~85#2878#39#24
ضار لأهله بما لبسهم~7#122#176#11
ضار نافع لا شريك~87#3529#158#16
ضار ولا نافع إلا~87#3652#324#139
ضار ولا نافع الا~37#586#13#195
ضار ولا نافع ولا~82#2401#10#36
ضاربا بذقنه على صدره~87#3627#281#114
ضارة فيشرك في توحيده~87#3529#144#16
ضارة كما أنها للعليل~87#3830#207#317
ضارعا فإنك لا تخفى~7#121#29#10
ضارية فهو قائم على~83#2820#147#49
ضاع اسمه فلا اسم~19#181#88#146
ضاع اسمي فلا اسم~82#1941#36#28,24#228#37#138
ضاع بذره وإن أعطيته~82#2798#219#433
ضاع فقال اذهبي واصبري~90#4406#179#421
ضاع منه بالسهو والغفلة~15#164#184#75
ضاع مني في تقلبه~41#1072#5#161
ضاع ولده وكان صغيرا~87#3584#118#71
ضاعفها الله تعالى بالمزيد~87#3765#58#252
ضاعفها الله عز وجل~87#3424#246#358
ضاق السر عن حملها~39#812#148#133
ضاق الصدر ساء الخلق~41#1092#191#181
ضاق الوقت أو خشوا~87#3820#283#307
ضاق به قلبه وتغافل~90#4337#270#352
ضاق صدره فقال يا~87#3821#330#308
ضاق صدري في تطلبه~41#1072#13#161
ضاق على الناس به~87#3645#321#132
ضاق على الناس ويرزقه~87#3274#129#208
ضاق عليك الخبز فقال~87#3998#123#485
ضاق عليه ذلك فليشفع~87#3188#62#122
ضاق عن حملها كالشمس~82#2133#57#220
ضاق قلبه ضاقت عليه~41#1327#91#417
ضاق مسلك العدو منه~87#3235#259#169
ضاقت العبارة وقال لي~85#2905#141#51
ضاقت القلوب واشتدت عليهم~82#2209#271#296
ضاقت على أوقاتي وأنفاسي~41#1279#48#368
ضاقت علي مذاهبي قال~41#1293#77#382
ضاقت عليه الدنيا بما~41#1327#93#417
ضاقت عليهم أنفسهم ضاقت~41#1327#123#417
ضاقت عليهم الأرض بما~41#1152#7#241,41#1327#106#417,82#2194#16#281,82#2204#20#291,82#2204#98#291,90#4104#77#110,90#4226#16#232
ضاقت عليهم الأمور فزعوا~90#4227#176#233
ضاقت عليهم الدنيا بما~41#1327#126#417
ضال عن طريقته غير~82#2402#230#37
ضال وأن ذلك يشق~31#374#210#34
ضال والمتحققون بحقائق الحق~82#2217#2#304
ضال والنبى مرسل ومن~27#333#59#31
ضال ومن زعم انه~2#74#12#72
ضال يخبرك برأيه عن~87#3318#256#252
ضالا * أي طالبا~82#2767#179#402
ضالا * أي متحيرا~82#2766#254#401
ضالا * عائلا أي~82#2767#35#402
ضالا أي طالبا لمحبته~82#2766#217#401
ضالا عن الحق الذي~31#376#74#36
ضالا عن الرسوم لا~82#2767#109#402
ضالا عن محبتي لك~82#2766#129#401
ضالا عن معنى محض~82#2766#233#401
ضالان جميعا ابتدعت وإن~31#376#291#36
ضالة مضلة يدعون إلى~87#3156#264#90
ضالة وجدها وكان الجزء~90#4516#61#531
ضالتك تهت إلا عني~85#2896#176#42
ضالتك فأظفر بالحرب وقال~85#2896#169#42
ضالتك من الأرض المسبعة~85#2888#46#34
ضالتك وما منا من~85#2897#5#43
ضالتي فإذا أوجدتنيك فأنت~85#2895#49#41
ضالتي وأنا ضالتك وما~85#2897#3#43
ضالتيقال أبو نصر السراج~90#4516#45#531
ضاله في قومه لا~82#2767#135#402
ضالون عن الله عادلون~37#455#196#63
ضالين اللهم اعصمني من~87#3197#15#131
ضالين عن طريق الحقوقال~82#2145#107#232
ضالين ولا مضلين حربا~87#3080#224#14
ضامن فأكره أن أكون~87#3869#258#356
ضامن ما ضعيف اضعف~52#1539#171#53
ضامن وقد كان ابن~87#3320#347#254
ضامنا على الله أو~38#658#22#123
ضامنا وفي الخبر من~87#3869#262#356
ضاهاها لأنها لم تشر~91#4648#45#80
ضبط كل شيء بتقديره~82#2656#61#291
ضبط نفسه وإن كان~82#2363#77#450
ضبطا أو طلبا وإسكات~91#4640#9#72
ضبطها لغلبة الوصف ثم~87#3748#18#235
ضبطهقال فارس قوله اجعلنا~82#1980#67#67
ضبطهم لما عليهم يدعون~7#129#57#18
ضج فقال * مسني~82#2376#258#11
ضجة واحدة فيقول الله~87#3915#413#402
ضجر ولا قلق وقيل~90#4385#88#400
ضجر ولا قلق يعني~22#217#20#188
ضجره لأن حسن الخلق~87#3706#248#193
ضجعة حتى يأتيه بلال~87#3140#33#74
ضجيعيه أبي بكر وعمر~39#833#89#154
ضحك إلى مبتدع نزع~82#2680#123#315
ضحك الخلى بكى قال~90#4498#179#513
ضحك علي المغتسل فلم~90#4520#162#535
ضحك محزونا من غير~90#4272#54#278
ضحك ولا بكاء وإذا~85#2894#112#40
ضحك ولا في بكاء~25#245#140#20
ضحكا شديدا وجمت له~62#1717#144#69
ضحكا في الجنة أكثرهم~87#3327#121#261
ضحكة مج مجة من~87#3317#347#251
ضحكت ياأعرابي فقال إن~87#3424#399#358
ضحكه بين الورى والقلب~87#3616#322#103
ضحكواعلم أن الضحك في~90#4256#10#262
ضحوة من النهار فدخل~87#3544#40#31
ضحوة ومن لم يكن~87#3921#227#408
ضحى رسول الله صلى~87#3915#218#402
ضد الإخلاص وما ذكرنا~25#236#21#11
ضد التواضع وهو يظهرأيضا~87#3746#94#233
ضد الجحيم التي هي~87#3476#117#410
